2025-08-20 23:10:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2025-08-20 23:10:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2025-08-20 23:10:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2025-08-20 23:10:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2025-08-20 23:10:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 296 flow
2025-08-20 23:10:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 296 flow
2025-08-20 23:10:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 295 flow
2025-08-20 23:10:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 295 flow
2025-08-20 23:10:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 295 flow
2025-08-20 23:10:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 295 flow
2025-08-20 23:10:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 295 flow
2025-08-20 23:10:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-08-20 23:10:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-08-20 23:10:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-08-20 23:10:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 296 flow
2025-08-20 23:10:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 296 flow
2025-08-20 23:10:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-08-20 23:10:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 298 flow
2025-08-20 23:10:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2025-08-20 23:10:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 298 flow
2025-08-20 23:10:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 298 flow
2025-08-20 23:10:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 298 flow
2025-08-20 23:10:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 298 flow
2025-08-20 23:10:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 299 flow
2025-08-20 23:11:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 300 flow
2025-08-20 23:11:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 301 flow
2025-08-20 23:11:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 303 flow
2025-08-20 23:11:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 303 flow
2025-08-20 23:11:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 310 flow
2025-08-20 23:11:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 309 flow
2025-08-20 23:11:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 314 flow
2025-08-20 23:11:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 313 flow
2025-08-20 23:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 317 flow
2025-08-20 23:12:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 319 flow
2025-08-20 23:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 320 flow
2025-08-20 23:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 320 flow
2025-08-20 23:12:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2025-08-20 23:12:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2025-08-20 23:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 324 flow
2025-08-20 23:12:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 326 flow
2025-08-20 23:13:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 331 flow
2025-08-20 23:13:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 332 flow
2025-08-20 23:13:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 332 flow
2025-08-20 23:13:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 333 flow
2025-08-20 23:13:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 345 flow
2025-08-20 23:13:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2025-08-20 23:13:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 346 flow
2025-08-20 23:13:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2025-08-20 23:13:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2025-08-20 23:13:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2025-08-20 23:13:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2025-08-20 23:13:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 349 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 353 flow
2025-08-20 23:13:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 352 flow
2025-08-20 23:13:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 355 flow
2025-08-20 23:13:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 355 flow
2025-08-20 23:13:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 355 flow
2025-08-20 23:13:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 356 flow
2025-08-20 23:13:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 358 flow
2025-08-20 23:13:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 359 flow
2025-08-20 23:13:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 365 flow
2025-08-20 23:13:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 366 flow
2025-08-20 23:13:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 373 flow
2025-08-20 23:14:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 374 flow
2025-08-20 23:14:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 377 flow
2025-08-20 23:14:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 382 flow
2025-08-20 23:14:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 382 flow
2025-08-20 23:14:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 382 flow
2025-08-20 23:14:21 INFO  cic.cs.unb.ca.ifm.Cmd    Please select pcap!
2025-08-20 23:14:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2025-08-20 23:14:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2025-08-20 23:14:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2025-08-20 23:14:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 392 flow
2025-08-20 23:14:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 392 flow
2025-08-20 23:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 394 flow
2025-08-20 23:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 394 flow
2025-08-20 23:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 394 flow
2025-08-20 23:15:03 INFO  cic.cs.unb.ca.ifm.Cmd    You select: C:\IDS_defense\other\capture_20250806_073652.pcap
2025-08-20 23:15:03 INFO  cic.cs.unb.ca.ifm.Cmd    Out folder: C:\IDS_defense\other\capture_20250806_073652_CIC.csv
2025-08-20 23:15:04 INFO  cic.cs.unb.ca.ifm.Cmd    CICFlowMeter received 1 pcap file
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 92 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 92 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 93 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 94 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 102 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 102 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 116 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 116 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-20 23:15:04 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    Read All packets on C:\IDS_defense\other\capture_20250806_073652.pcap
2025-08-20 23:15:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 395 flow
2025-08-20 23:15:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 395 flow
2025-08-20 23:15:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 395 flow
2025-08-20 23:15:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 396 flow
2025-08-20 23:15:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 396 flow
2025-08-20 23:15:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2025-08-20 23:15:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 414 flow
2025-08-20 23:15:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 414 flow
2025-08-20 23:15:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 431 flow
2025-08-20 23:15:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 433 flow
2025-08-20 23:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 438 flow
2025-08-20 23:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 438 flow
2025-08-20 23:15:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 441 flow
2025-08-20 23:15:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 441 flow
2025-08-20 23:15:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 444 flow
2025-08-20 23:16:01 INFO  cic.cs.unb.ca.ifm.Cmd    You select: C:\IDS_defense\other\capture_20250806_073652.pcap
2025-08-20 23:16:01 INFO  cic.cs.unb.ca.ifm.Cmd    Out folder: C:\IDS_defense\other\capture_20250806_073652_CIC.csv
2025-08-20 23:16:01 INFO  cic.cs.unb.ca.ifm.Cmd    CICFlowMeter received 1 pcap file
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 79 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 92 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 92 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 93 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 94 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 101 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 102 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 102 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 116 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 116 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-20 23:16:01 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    Read All packets on C:\IDS_defense\other\capture_20250806_073652.pcap
2025-08-20 23:16:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 456 flow
2025-08-20 23:16:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 457 flow
2025-08-20 23:16:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 458 flow
2025-08-20 23:16:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 463 flow
2025-08-20 23:16:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 463 flow
2025-08-20 23:16:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 465 flow
2025-08-20 23:17:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 468 flow
2025-08-20 23:17:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 479 flow
2025-08-20 23:17:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 479 flow
2025-08-20 23:17:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 479 flow
2025-08-20 23:17:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 481 flow
2025-08-20 23:17:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 480 flow
2025-08-20 23:17:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 482 flow
2025-08-20 23:18:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 485 flow
2025-08-20 23:18:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 485 flow
2025-08-20 23:18:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 486 flow
2025-08-20 23:18:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 494 flow
2025-08-20 23:18:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 494 flow
2025-08-20 23:18:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 493 flow
2025-08-20 23:18:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 494 flow
2025-08-20 23:18:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 494 flow
2025-08-20 23:18:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 494 flow
2025-08-20 23:18:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 497 flow
2025-08-20 23:18:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 497 flow
2025-08-20 23:18:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 498 flow
2025-08-20 23:18:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 498 flow
2025-08-20 23:18:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 500 flow
2025-08-20 23:18:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 499 flow
2025-08-20 23:18:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 499 flow
2025-08-20 23:18:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 500 flow
2025-08-20 23:18:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 500 flow
2025-08-20 23:18:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 502 flow
2025-08-20 23:19:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 506 flow
2025-08-20 23:19:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 506 flow
2025-08-20 23:19:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 508 flow
2025-08-20 23:19:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 509 flow
2025-08-20 23:19:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2025-08-20 23:19:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2025-08-20 23:19:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 511 flow
2025-08-20 23:19:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-08-20 23:19:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-08-20 23:19:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-08-20 23:19:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-08-20 23:19:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 515 flow
2025-08-20 23:19:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 517 flow
2025-08-20 23:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518 flow
2025-08-20 23:20:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519 flow
2025-08-20 23:20:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2025-08-20 23:20:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523 flow
2025-08-20 23:20:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523 flow
2025-08-20 23:20:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2025-08-20 23:20:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525 flow
2025-08-20 23:20:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525 flow
2025-08-20 23:20:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2025-08-20 23:20:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2025-08-20 23:20:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2025-08-20 23:20:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2025-08-20 23:20:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2025-08-20 23:21:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2025-08-20 23:21:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2025-08-20 23:21:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 532 flow
2025-08-20 23:21:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 537 flow
2025-08-20 23:21:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 538 flow
2025-08-20 23:21:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 539 flow
2025-08-20 23:21:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 540 flow
2025-08-20 23:22:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 544 flow
2025-08-20 23:22:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 550 flow
2025-08-20 23:22:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 550 flow
2025-08-20 23:22:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 550 flow
