2025-08-19 23:00:18 DEBUG swing.common.SwingUtils    C:\Users\aosag\NTUSER.DAT (程序無法存取檔案，因為檔案正由另一個程序使用。)
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 142 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 142 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 142 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 142 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9475 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9477 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9477 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9481 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9481 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9482 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9482 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9490 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9490 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9513 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9515 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9523 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9523 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9523 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9523 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9538 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9538 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9538 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9538 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9539 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9539 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9551 flow
2025-08-19 23:02:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 9551 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23793 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23793 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23793 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23793 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23808 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23810 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23810 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23816 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23816 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23847 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23847 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23851 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23851 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23861 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23861 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23862 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23862 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23872 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 23872 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33339 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33339 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33348 flow
2025-08-19 23:02:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33348 flow
2025-08-19 23:02:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 33350 flow
2025-08-19 23:02:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33378 flow
2025-08-19 23:02:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33378 flow
2025-08-19 23:02:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 41320 flow
2025-08-19 23:02:28 DEBUG cic.cs.unb.ca.jnetpcap.PacketReader    Read All packets on C:\IDS_defense\other\capture_20250805_191546.pcap
2025-08-19 23:12:22 DEBUG cic.cs.unb.ca.flow.ui.FlowOfflinePane    offline select input C:\IDS_defense\other\capture_20250806_074857.pcap
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.worker.ReadPcapFileWorker    Working on... C:\IDS_defense\other\capture_20250806_074857.pcap
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 7 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 7 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 20 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 20 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 26 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 26 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 41 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 41 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 47 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 47 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 49 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 49 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 51 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 51 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 51 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 51 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 56 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 56 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 67 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 67 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 67 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 67 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 70 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 70 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 75 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 75 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 75 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 75 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 81 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 81 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 94 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 94 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 98 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 98 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 100 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 100 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 100 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 100 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 108 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 108 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 111 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 111 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 111 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 111 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 117 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 117 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 117 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 116 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 124 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 124 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 124 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 124 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 129 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 130 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 130 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 135 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 135 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 143 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 143 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 143 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 143 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 147 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 147 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 148 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 148 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 148 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 148 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 151 flow
2025-08-19 23:12:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 151 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 159 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 159 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 160 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 160 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 161 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 161 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 162 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 162 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 170 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 170 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 175 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 175 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 179 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 179 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 182 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 182 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 182 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 182 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 183 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 183 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 188 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 188 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 196 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 196 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 203 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 203 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 205 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 205 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 211 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 211 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 212 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 212 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 217 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 217 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 217 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 216 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 218 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 218 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 222 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 222 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 223 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 223 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 223 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 223 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 231 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 231 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 236 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 236 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 238 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 238 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 249 flow
2025-08-19 23:12:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 249 flow
